"","project","language","article","access","agent","granularity","date","views"
"2511","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-03-30,925
"2512","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-03-31,1010
"2513","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-01,1144
"2514","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-02,1123
"2515","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-03,1393
"2516","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-04,4266
"2517","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-05,2221
"2518","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-06,1361
"2519","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-07,1272
"2520","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-08,1035
"2521","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-09,1107
"2522","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-10,1160
"2523","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-11,945
"2524","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-12,1157
"2525","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-13,1485
"2526","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-14,1399
"2527","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-15,1511
"2528","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-16,1549
"2529","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-17,1419
"2530","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-18,1366
"2531","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-19,1354
"2532","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-20,1313
"2533","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-21,1156
"2534","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-22,1113
"2535","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-23,1190
"2536","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-24,1394
"2537","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-25,1351
"2538","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-26,1421
"2539","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-27,1411
"2540","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-28,1457
"2541","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-29,4374
"2542","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-04-30,1268
"2543","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-01,835
"2544","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-02,840
"2545","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-03,846
"2546","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-04,752
"2547","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-05,804
"2548","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-06,751
"2549","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-07,901
"2550","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-08,1051
"2551","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-09,973
"2552","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-10,1084
"2553","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-11,961
"2554","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-12,1080
"2555","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-13,1092
"2556","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-14,1239
"2557","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-15,1358
"2558","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-16,1231
"2559","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-17,1247
"2560","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-18,1044
"2561","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-19,1249
"2562","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-20,1637
"2563","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-21,1323
"2564","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-22,1185
"2565","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-23,1212
"2566","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-24,1223
"2567","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-25,1001
"2568","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-26,1247
"2569","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-27,1160
"2570","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-28,1125
"2571","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-29,1197
"2572","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-30,1223
"2573","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-05-31,1165
"2574","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-01,1093
"2575","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-02,1039
"2576","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-03,1154
"2577","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-04,1252
"2578","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-05,1100
"2579","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-06,1257
"2580","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-07,1301
"2581","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-08,1268
"2582","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-09,1287
"2583","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-10,1053
"2584","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-11,1161
"2585","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-12,1399
"2586","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-13,1245
"2587","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-14,1097
"2588","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-15,1432
"2589","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-16,1371
"2590","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-17,1294
"2591","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-18,1164
"2592","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-19,10448
"2593","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-20,12922
"2594","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-21,8458
"2595","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-22,7433
"2596","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-23,8647
"2597","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-24,7782
"2598","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-25,5936
"2599","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-26,6028
"2600","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-27,4232
"2601","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-28,3169
"2602","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-29,2382
"2603","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-06-30,1910
"2604","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-01,1584
"2605","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-02,1623
"2606","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-03,1554
"2607","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-04,1539
"2608","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-05,1470
"2609","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-06,1864
"2610","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-07,1676
"2611","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-08,1579
"2612","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-09,1408
"2613","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-10,1552
"2614","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-11,1503
"2615","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-12,1481
"2616","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-13,1423
"2617","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-14,1297
"2618","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-15,1218
"2619","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-16,1142
"2620","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-17,1211
"2621","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-18,1192
"2622","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-19,1191
"2623","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-20,1146
"2624","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-21,1089
"2625","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-22,1201
"2626","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-23,1139
"2627","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-24,1178
"2628","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-25,1128
"2629","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-26,1075
"2630","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-27,988
"2631","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-28,1037
"2632","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-29,1205
"2633","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-30,1438
"2634","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-07-31,1433
"2635","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-01,1856
"2636","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-02,1845
"2637","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-03,1640
"2638","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-04,2049
"2639","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-05,3699
"2640","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-06,7173
"2641","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-07,3686
"2642","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-08,2401
"2643","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-09,2125
"2644","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-10,1949
"2645","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-11,1738
"2646","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-12,1515
"2647","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-13,1306
"2648","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-14,1392
"2649","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-15,1201
"2650","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-16,1598
"2651","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-17,1680
"2652","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-18,1278
"2653","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-19,1241
"2654","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-20,1184
"2655","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-21,1139
"2656","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-22,1495
"2657","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-23,1451
"2658","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-24,2154
"2659","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-25,1471
"2660","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-26,1406
"2661","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-27,3212
"2662","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-28,2236
"2663","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-29,1891
"2664","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-30,2043
"2665","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-08-31,2675
"2666","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-01,1467
"2667","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-02,1254
"2668","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-03,1135
"2669","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-04,1126
"2670","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-05,1946
"2671","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-06,5026
"2672","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-07,5814
"2673","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-08,4971
"2674","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-09,3174
"2675","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-10,2286
"2676","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-11,1854
"2677","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-12,1565
"2678","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-13,1414
"2679","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-14,1353
"2680","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-15,1207
"2681","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-16,1197
"2682","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-17,1179
"2683","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-18,1110
"2684","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-19,1326
"2685","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-20,1427
"2686","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-21,1176
"2687","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-22,1114
"2688","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-23,1003
"2689","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-24,1288
"2690","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-25,1114
"2691","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-26,1106
"2692","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-27,1336
"2693","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-28,1315
"2694","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-29,1054
"2695","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-09-30,1075
"2696","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-01,1075
"2697","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-02,1027
"2698","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-03,910
"2699","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-04,909
"2700","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-05,927
"2701","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-06,893
"2702","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-07,955
"2703","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-08,984
"2704","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-09,784
"2705","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-10,813
"2706","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-11,848
"2707","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-12,770
"2708","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-13,750
"2709","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-14,784
"2710","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-15,955
"2711","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-16,797
"2712","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-17,685
"2713","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-18,937
"2714","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-19,688
"2715","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-20,756
"2716","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-21,731
"2717","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-22,926
"2718","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-23,915
"2719","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-24,920
"2720","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-25,1145
"2721","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-26,808
"2722","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-27,785
"2723","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-28,797
"2724","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-29,779
"2725","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-30,749
"2726","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-10-31,937
"2727","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-01,815
"2728","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-02,794
"2729","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-03,660
"2730","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-04,637
"2731","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-05,604
"2732","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-06,505
"2733","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-07,439
"2734","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-08,574
"2735","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-09,562
"2736","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-10,685
"2737","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-11,637
"2738","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-12,640
"2739","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-13,709
"2740","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-14,769
"2741","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-15,766
"2742","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-16,749
"2743","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-17,896
"2744","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-18,879
"2745","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-19,850
"2746","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-20,759
"2747","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-21,1016
"2748","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-22,1010
"2749","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-23,901
"2750","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-24,770
"2751","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-25,775
"2752","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-26,934
"2753","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-27,1106
"2754","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-28,976
"2755","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-29,858
"2756","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-11-30,769
"2757","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-01,716
"2758","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-02,814
"2759","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-03,792
"2760","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-04,784
"2761","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-05,743
"2762","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-06,743
"2763","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-07,745
"2764","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-08,628
"2765","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-09,706
"2766","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-10,663
"2767","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-11,825
"2768","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-12,1040
"2769","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-13,880
"2770","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-14,970
"2771","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-15,765
"2772","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-16,1031
"2773","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-17,865
"2774","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-18,791
"2775","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-19,931
"2776","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-20,1070
"2777","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-21,742
"2778","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-22,670
"2779","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-23,688
"2780","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2018-12-24,593
